Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
-1.106936472900076,-0.05215115835049954,0.07562579879558516,1.1612599006566522,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.5046775729384763,-0.6710719331057998,-0.34063446666709457,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-0.5397371136739728,1.6985679629176977,0.3619231135211799,-0.001899948730687651,0.7722246203178135,-0.6721455968365369,0.7997985932200637,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-1.9925661630101468,1.9007432820086303,0.07562579879558516,-0.6609738949529306,1.7974652863801104,-0.952356558380088,1.1424832576984651,-0.7404010467344504,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-1.3068053630814276,-0.6253434291338786,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-0.8685549830291213,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.0001006397375124165,1.1684078668739566,-0.903061009147283,-1.572090792757722,0.38112444467658496,0.853836914409734,-0.6605749682245073,0.24577600655419762,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.15620298897024543,-0.6253434291338786,0.3619231135211799,0.48039472905925823,-1.1633644345152474,-0.6721455968365369,1.355916451969792,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.33221177352878895,-0.17420706087294516,-1.8817478170901514,1.1612599006566522,-1.0352163970269406,0.853836914409734,-0.6605749682245073,1.543209887978484,-0.27248709162827295,-1.1677821782207451,-0.4245674395542055,0.27732944586691677,0.25127797444001687,0.6108652604372093,1.6985679629176977,0.3619231135211799,0.3196298364626096,1.048737342436822,0.5354659287170613,1.0778575225949278,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.6604550292188702,-0.17420706087294516,-1.8817478170901514,0.2501430028518608,0.38112444467658496,-0.952356558380088,-1.5621040811859936,-0.8668557635502926,-0.6710719331057998,0.4865132448865561,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-1.3068053630814276,2.4732050936015564,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0.9964340411113419,0.6801842567841742,-0.903061009147283,1.1612599006566522,0.38112444467658496,2.660030387199556,-0.6605749682245073,2.6728154455750337,0.9232674328043078,-1.1677821782207451,-0.4245674395542055,-1.549391455052894,0.25127797444001687,1.7614676345483915,-0.6253434291338786,0.3619231135211799,-0.48419462652063355,-0.61033899027723,-0.6721455968365369,-0.3124371242793929,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1.5499525974301362,1.4125196719188478,1.0543126067384534,0.2501430028518608,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.22121532182108516,-1.0696567745833268,1.8650927641426407,2.3553384146697574,1.1906898963268222,-0.9350128920149986,-0.02835828073566964,-0.6253434291338786,-2.491950899907481,0.48039472905925823,0.7722246203178135,-0.3702427154481373,-1.1466139124039854,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.2215080622650301,1.5345755744412934,0.07562579879558516,1.1612599006566522,0.38112444467658496,0.853836914409734,-1.5621040811859936,0.9327900552952997,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,1.2500888016100884,-0.6253434291338786,0.3619231135211799,2.248808547622393,0.49571189819880473,-0.06833983405973777,1.0778575225949278,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.0001006397375124165,1.1684078668739566,-0.903061009147283,-0.6609738949529306,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-0.7344602211122296,0.5246825913267809,1.5893768602914238,2.3553384146697574,-1.549391455052894,-0.9350128920149986,-0.41189240543939704,-1.3999805598177373,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.33221177352878895,-0.9065424760076188,1.0543126067384534,0.2501430028518608,-1.0352163970269406,-0.952356558380088,0.2409541447369789,-0.7796529303098376,-0.27248709162827295,-0.34063446666709457,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.41189240543939704,-0.6253434291338786,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-1.106936472900076,0.5581283542617285,0.07562579879558516,-1.572090792757722,0.38112444467658496,-0.952356558380088,-1.5621040811859936,-0.9014398555653634,-0.6710719331057998,-0.34063446666709457,-0.4245674395542055,1.1906898963268222,1.4375688408950325,-0.28404769720482126,0.14929370154998015,-1.0650138931931505,0.3196298364626096,0.7722246203178135,1.1392716914938605,1.0778575225949278,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
-0.4427142053175229,-0.9065424760076188,-0.903061009147283,-1.572090792757722,0.38112444467658496,-0.952356558380088,-1.5621040811859936,-0.8012945093622134,1.7204371157593616,1.3136609564402069,2.3553384146697574,-1.549391455052894,-0.9350128920149986,0.22733113573348196,0.14929370154998015,1.7888601202355103,0.3196298364626096,0.7722246203178135,-0.3702427154481373,0.7997985932200637,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5534179165812818,2.0227991845310758,1.0543126067384534,0.2501430028518608,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.4282955292242092,-1.0696567745833268,0.762229148737773,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-0.9232712383777002,-0.6253434291338786,0.3619231135211799,-0.6449595191172822,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.0001006397375124165,-0.05215115835049954,1.0543126067384534,-1.572090792757722,0.38112444467658496,0.853836914409734,-0.6605749682245073,0.4986854401858819,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.28404769720482126,2.4732050936015564,0.3619231135211799,0.3196298364626096,0.21919917607979605,1.44117457288226,0.7997985932200637,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.3285451749026185,-0.9065424760076188,-1.8817478170901514,-0.6609738949529306,0.38112444467658496,2.660030387199556,1.1424832576984651,2.689789233067093,0.12609774984925398,-0.06491856281587766,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,2.145001759252119,0.14929370154998015,0.3619231135211799,-0.32342973392398494,-0.057313546039212654,0.5354659287170613,-0.3124371242793929,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.11080435100127126,-0.7844865734851733,1.0543126067384534,0.2501430028518608,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.7771068621860288,0.12609774984925398,0.21079734103533923,-0.4245674395542055,-1.549391455052894,0.25127797444001687,-0.41189240543939704,-0.6253434291338786,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
-1.9925661630101468,1.5345755744412934,-1.8817478170901514,1.1612599006566522,0.38112444467658496,-0.952356558380088,0.2409541447369789,-1.020256368009779,-0.6710719331057998,1.03794505258899,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-1.4346500713160033,-0.6253434291338786,-1.0650138931931505,-1.127254196907228,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
0.0001006397375124165,-0.7844865734851733,0.07562579879558516,1.1612599006566522,0.38112444467658496,-0.04925982198517708,-0.6605749682245073,-0.5042532282511748,0.12609774984925398,-0.06491856281587766,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-0.41189240543939704,0.14929370154998015,-1.0650138931931505,-0.48419462652063355,-0.33382626815822136,-0.6721455968365369,-0.8685549830291213,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.217640184163835,-0.6624306709627276,-0.903061009147283,0.2501430028518608,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.7656495556288887,-0.6710719331057998,1.3136609564402069,2.3553384146697574,-0.6360310045929886,-0.9350128920149986,-0.41189240543939704,-0.6253434291338786,-1.0650138931931505,0.15886494386596098,0.21919917607979605,-0.06833983405973777,-0.5904960536542571,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
-0.6641216278450406,-1.0285983785300645,1.0543126067384534,0.2501430028518608,-2.451557238730466,-0.04925982198517708,0.2409541447369789,-0.4537562104622982,-1.0696567745833268,-0.8920662743695283,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.6675818219085486,-0.6253434291338786,0.3619231135211799,-0.32342973392398494,-0.057313546039212654,-0.3702427154481373,-0.03437819490452876,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.3320104940537641,1.1684078668739566,0.07562579879558516,-1.572090792757722,1.7974652863801104,-0.04925982198517708,1.1424832576984651,-0.25028293290123677,2.1190219572368885,-0.6163503705183114,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.28404769720482126,0.14929370154998015,-1.0650138931931505,-0.32342973392398494,-0.61033899027723,-0.6721455968365369,-0.03437819490452876,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
-0.8855290503725584,1.7786873794861846,-0.903061009147283,1.1612599006566522,-1.0352163970269406,-0.952356558380088,1.1424832576984651,-0.8581566974606122,-0.6710719331057998,2.4165245718450743,2.3553384146697574,-0.6360310045929886,-0.9350128920149986,-1.3068053630814276,0.14929370154998015,-1.0650138931931505,-0.9664893043105794,-1.1633644345152474,-0.3702427154481373,-1.1466139124039854,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
0.6643229073200655,0.5581283542617285,-0.903061009147283,-0.6609738949529306,0.38112444467658496,1.756933650804645,-1.5621040811859936,2.2650202010783076,1.3218522742818348,2.4165245718450743,2.3553384146697574,0.27732944586691677,0.25127797444001687,1.3779335098446641,0.14929370154998015,0.3619231135211799,-0.48419462652063355,-0.8868517123962387,-0.3702427154481373,-1.1466139124039854,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.5534179165812818,-0.29626296339539077,-0.903061009147283,1.1612599006566522,0.38112444467658496,-0.04925982198517708,0.2409541447369789,-0.3396074895781991,-0.6710719331057998,0.762229148737773,-0.4245674395542055,-1.549391455052894,0.25127797444001687,-0.15620298897024543,0.14929370154998015,0.3619231135211799,0.48039472905925823,-0.057313546039212654,-0.3702427154481373,-0.8685549830291213,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.5536191960563066,-0.9065424760076188,0.07562579879558516,0.2501430028518608,-1.0352163970269406,-0.952356558380088,-0.6605749682245073,-0.3485187280115303,0.5246825913267809,-0.34063446666709457,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,-0.9232712383777002,0.14929370154998015,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.5534179165812818,-0.29626296339539077,0.07562579879558516,-0.6609738949529306,1.7974652863801104,-0.952356558380088,-0.6605749682245073,-0.7828355154645988,-0.6710719331057998,1.3136609564402069,2.3553384146697574,0.27732944586691677,-0.9350128920149986,-0.7954265301431245,0.14929370154998015,-2.491950899907481,-0.32342973392398494,-0.8868517123962387,-0.6721455968365369,-0.3124371242793929,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.8855290503725584,-1.0285983785300645,0.07562579879558516,1.1612599006566522,-1.0352163970269406,1.756933650804645,1.1424832576984651,2.04542182539979,0.12609774984925398,-0.34063446666709457,-0.4245674395542055,-0.6360310045929886,1.4375688408950325,-0.28404769720482126,-0.6253434291338786,-1.0650138931931505,-0.001899948730687651,0.7722246203178135,-0.3702427154481373,0.7997985932200637,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.106936472900076,-0.6624306709627276,-0.903061009147283,-1.572090792757722,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.8416072546558543,-0.6710719331057998,-1.1677821782207451,-0.4245674395542055,-0.6360310045929886,2.623859707350048,-0.7954265301431245,-0.6253434291338786,0.3619231135211799,-0.32342973392398494,-0.33382626815822136,-0.6721455968365369,-0.3124371242793929,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.8818624517463878,0.06990474417194607,-1.8817478170901514,1.1612599006566522,0.38112444467658496,-0.952356558380088,0.2409541447369789,-1.161563148881173,-0.6710719331057998,-1.1677821782207451,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-1.3068053630814276,1.6985679629176977,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.3702427154481373,-0.8685549830291213,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
-1.217640184163835,0.9242960618290653,1.0543126067384534,-0.6609738949529306,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.7940806496780881,-1.0696567745833268,-1.1677821782207451,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,-0.41189240543939704,-0.6253434291338786,-1.0650138931931505,-0.001899948730687651,0.7722246203178135,-0.3702427154481373,-1.1466139124039854,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.3320104940537641,-0.9065424760076188,1.0543126067384534,1.1612599006566522,1.7974652863801104,-0.952356558380088,1.1424832576984651,-0.7535557320407964,-1.0696567745833268,-0.34063446666709457,-0.4245674395542055,-1.549391455052894,2.623859707350048,-0.6675818219085486,0.14929370154998015,0.3619231135211799,-0.32342973392398494,-1.1633644345152474,-0.3702427154481373,-0.5904960536542571,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
-1.106936472900076,-0.41831886591783635,1.0543126067384534,-1.572090792757722,-1.0352163970269406,-0.952356558380088,0.2409541447369789,-0.9116241280605991,-1.0696567745833268,-0.8920662743695283,-0.4245674395542055,0.27732944586691677,1.4375688408950325,-0.6675818219085486,1.6985679629176977,-1.0650138931931505,-0.32342973392398494,-0.33382626815822136,-0.6721455968365369,-0.3124371242793929,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.660656308693895,-0.29626296339539077,1.0543126067384534,-0.6609738949529306,0.38112444467658496,0.853836914409734,-0.6605749682245073,0.840495085807227,1.7204371157593616,1.03794505258899,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,0.8665546769063609,0.9239308322338389,0.3619231135211799,0.15886494386596098,0.49571189819880473,0.5354659287170613,-1.1466139124039854,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.4427142053175229,-1.0285983785300645,0.07562579879558516,-1.572090792757722,1.7974652863801104,-0.04925982198517708,-1.5621040811859936,-0.5191052923067268,-0.6710719331057998,1.8650927641426407,2.3553384146697574,-1.549391455052894,0.25127797444001687,-0.28404769720482126,1.6985679629176977,0.3619231135211799,0.3196298364626096,1.048737342436822,-0.6721455968365369,1.0778575225949278,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.4390476066913525,0.9242960618290653,-1.8817478170901514,1.1612599006566522,-1.0352163970269406,-0.04925982198517708,0.2409541447369789,-0.44696669546547446,-0.6710719331057998,-0.06491856281587766,-0.4245674395542055,-0.6360310045929886,1.4375688408950325,-0.7954265301431245,2.4732050936015564,0.3619231135211799,-0.48419462652063355,-0.61033899027723,0.2335630473286618,-0.5904960536542571,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4392488861663773,-0.9065424760076188,0.07562579879558516,1.1612599006566522,0.38112444467658496,1.756933650804645,-1.5621040811859936,2.412904324602875,-0.27248709162827295,1.8650927641426407,2.3553384146697574,0.27732944586691677,0.25127797444001687,2.656380592190422,0.14929370154998015,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.11080435100127126,0.06990474417194607,1.0543126067384534,0.2501430028518608,-1.0352163970269406,0.853836914409734,0.2409541447369789,0.47874123988271217,-1.0696567745833268,-0.34063446666709457,-0.4245674395542055,-0.6360310045929886,1.4375688408950325,-0.28404769720482126,-0.6253434291338786,0.3619231135211799,0.15886494386596098,0.7722246203178135,-0.06833983405973777,0.7997985932200637,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.0001006397375124165,-1.0285983785300645,-0.903061009147283,0.2501430028518608,-1.0352163970269406,-0.952356558380088,-1.5621040811859936,-0.5439294565138635,-0.27248709162827295,-0.34063446666709457,-0.4245674395542055,-1.549391455052894,0.25127797444001687,0.7387099686717852,-0.6253434291338786,-1.0650138931931505,-0.6449595191172822,-0.8868517123962387,-0.6721455968365369,-0.5904960536542571,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.217640184163835,0.06990474417194607,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.38182978596469674,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-0.7954265301431245,0.9239308322338389,0.3619231135211799,-0.32342973392398494,-0.33382626815822136,-0.3702427154481373,-0.5904960536542571,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.11060307152624642,-0.41831886591783635,0.07562579879558516,-0.6609738949529306,1.7974652863801104,-0.952356558380088,1.1424832576984651,-0.7310654636138177,0.12609774984925398,-0.8920662743695283,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.7954265301431245,0.14929370154998015,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.4390476066913525,-1.0285983785300645,-0.903061009147283,-0.6609738949529306,-1.0352163970269406,-0.04925982198517708,0.2409541447369789,-0.39604533298929645,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.9232712383777002,-0.6253434291338786,-1.0650138931931505,-0.48419462652063355,-0.33382626815822136,-0.3702427154481373,-0.5904960536542571,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.6641216278450406,1.2904637693964023,0.07562579879558516,-0.6609738949529306,-2.451557238730466,-0.04925982198517708,0.2409541447369789,-0.4083513289210395,0.12609774984925398,-1.1677821782207451,-0.4245674395542055,0.27732944586691677,0.25127797444001687,-0.9232712383777002,-0.6253434291338786,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.4429154847925478,-0.05215115835049954,-1.8817478170901514,0.2501430028518608,0.38112444467658496,0.853836914409734,0.2409541447369789,0.3618342785311534,0.12609774984925398,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,0.25127797444001687,0.09948642749890615,-0.6253434291338786,0.3619231135211799,0.3196298364626096,0.7722246203178135,-0.6721455968365369,0.7997985932200637,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-2.1032698742739053,-1.0285983785300645,0.07562579879558516,1.1612599006566522,0.38112444467658496,-0.952356558380088,1.1424832576984651,-1.0338353980034265,-0.6710719331057998,-0.06491856281587766,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-1.4346500713160033,1.6985679629176977,1.7888601202355103,-1.127254196907228,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.3283438954275937,-0.6624306709627276,-1.8817478170901514,0.2501430028518608,-1.0352163970269406,-0.04925982198517708,-1.5621040811859936,-0.4726395490472142,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-0.7954265301431245,-1.3999805598177373,1.7888601202355103,-0.32342973392398494,-0.61033899027723,-0.6721455968365369,-0.3124371242793929,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.6641216278450406,-0.17420706087294516,0.07562579879558516,-1.572090792757722,-1.0352163970269406,-0.952356558380088,-0.6605749682245073,-1.1080957182811861,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-1.3068053630814276,0.14929370154998015,1.7888601202355103,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.11080435100127126,-0.9065424760076188,-0.903061009147283,1.1612599006566522,-1.0352163970269406,-0.04925982198517708,1.1424832576984651,-0.2619524118020276,0.12609774984925398,0.762229148737773,-0.4245674395542055,1.1906898963268222,0.25127797444001687,0.22733113573348196,-2.174617690501596,0.3619231135211799,0.15886494386596098,0.7722246203178135,1.44117457288226,0.2436807344703354,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.9962327616363171,-0.7844865734851733,0.07562579879558516,1.1612599006566522,0.38112444467658496,0.853836914409734,-0.6605749682245073,0.24853424702165727,-1.0696567745833268,0.4865132448865561,-0.4245674395542055,-0.6360310045929886,2.623859707350048,-0.15620298897024543,0.14929370154998015,-1.0650138931931505,0.3196298364626096,0.7722246203178135,-0.3702427154481373,0.7997985932200637,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.8818624517463878,-0.7844865734851733,0.07562579879558516,-1.572090792757722,-1.0352163970269406,-0.952356558380088,0.2409541447369789,-0.7321263253320714,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-1.1789606548468519,-0.6253434291338786,-1.0650138931931505,-0.8057244117139308,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.8857303298475832,-0.29626296339539077,1.0543126067384534,-1.572090792757722,1.7974652863801104,-0.04925982198517708,0.2409541447369789,-0.010528184575898512,0.5246825913267809,0.4865132448865561,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.28404769720482126,-1.3999805598177373,0.3619231135211799,-0.6449595191172822,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.4429154847925478,-0.540374768440282,0.07562579879558516,-0.6609738949529306,1.7974652863801104,-0.04925982198517708,-0.6605749682245073,0.08197895725582494,0.12609774984925398,-0.8920662743695283,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-0.02835828073566964,0.14929370154998015,-2.491950899907481,-0.6449595191172822,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.106936472900076,-0.9065424760076188,1.0543126067384534,1.1612599006566522,0.38112444467658496,-0.952356558380088,-1.5621040811859936,-0.8789495871383849,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-1.3068053630814276,2.4732050936015564,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.4427142053175229,-0.9065424760076188,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.8460628738725199,0.5246825913267809,-1.1677821782207451,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.5397371136739728,0.14929370154998015,0.3619231135211799,-0.9664893043105794,-0.8868517123962387,-0.6721455968365369,-1.1466139124039854,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-1.771158740482629,-0.540374768440282,-1.8817478170901514,0.2501430028518608,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.7143038484654092,-0.6710719331057998,0.762229148737773,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-1.051115946612276,-0.6253434291338786,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2.1034711537489303,1.656631476963739,0.07562579879558516,1.1612599006566522,0.38112444467658496,1.756933650804645,-0.6605749682245073,1.4678887059824706,0.5246825913267809,-0.8920662743695283,-0.4245674395542055,-1.549391455052894,0.25127797444001687,2.784225300424998,-2.174617690501596,0.3619231135211799,1.927278762429096,3.260839119388892,3.8563976239894564,1.355916451969792,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0.33221177352878895,-0.9065424760076188,-1.8817478170901514,1.1612599006566522,-1.0352163970269406,-0.952356558380088,1.1424832576984651,-0.8787374147947341,-1.0696567745833268,1.3136609564402069,2.3553384146697574,1.1906898963268222,-0.9350128920149986,-0.7954265301431245,-0.6253434291338786,-1.0650138931931505,-0.48419462652063355,-0.61033899027723,-0.06833983405973777,-0.3124371242793929,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
-0.6641216278450406,-0.05215115835049954,1.0543126067384534,0.2501430028518608,-1.0352163970269406,-0.952356558380088,-0.6605749682245073,-0.8119031265447504,-1.0696567745833268,0.21079734103533923,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-1.051115946612276,1.6985679629176977,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
-0.7748253391087995,2.144855087053521,2.0329994146813215,0.2501430028518608,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.25028293290123677,1.7204371157593616,2.1408086679938574,2.3553384146697574,1.1906898963268222,0.25127797444001687,-0.15620298897024543,-0.6253434291338786,-1.0650138931931505,0.15886494386596098,0.7722246203178135,1.44117457288226,0.7997985932200637,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
